,the,and,a,to,I,of,,was,is,for,in,it,with,that,but,on,my,The,have,you,not,they,are,at,this,we,be,had,were,so,as,like,place,or,just,out,from,there,me,their,food,all,very,our,an,one,great,get,good,up,about,if,would,more,when,has,some,which,go,been,what,can,here,really,It,it's,by,They,time,your,no,other,will,also,love,We,service,back,only,-,because,than,even,I'm,little,got,don't,do,too,them,I've,didn't,could,going,This,she,us,much,My,always,class
800,0.0003837298541826554,0.0002337540906965872,0.0002909514111143439,0.001006036217303823,0.0,0.0009519276534983341,0.0004833252779120348,0.0004938271604938272,0.0005889281507656066,0.0,0.001463057790782736,0.0,0.0017167381974248926,0.0009363295880149813,0.0,0.0,0.0,0.0,0.0,0.002607561929595828,0.0,0.0,0.0,0.0,0.0,0.0,0.0017482517482517483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
801,0.0009593246354566385,0.0011687704534829358,0.0005819028222286878,0.0006706908115358819,0.0017313019390581717,0.00047596382674916705,0.0004833252779120348,0.0019753086419753087,0.0005889281507656066,0.001389854065323141,0.000731528895391368,0.0016611295681063123,0.0,0.0009363295880149813,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0014925373134328358,0.0,0.0,0.001594896331738437,0.0,0.0,0.0018484288354898336,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.00267379679144385,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0
802,0.002110514198004605,0.004441327723235157,0.0017457084666860634,0.002347417840375587,0.001038781163434903,0.0033317467872441696,0.0004833252779120348,0.0009876543209876543,0.004122497055359246,0.0020847810979847115,0.0021945866861741038,0.0033222591362126247,0.005150214592274678,0.0009363295880149813,0.0020408163265306124,0.005494505494505495,0.0,0.001199040767386091,0.0012836970474967907,0.003911342894393742,0.0,0.0,0.006153846153846154,0.003134796238244514,0.0,0.00333889816360601,0.0034965034965034965,0.0018484288354898336,0.00186219739292365,0.0018796992481203006,0.0,0.002127659574468085,0.0024691358024691358,0.002531645569620253,0.0,0.0027472527472527475,0.002849002849002849,0.0,0.0029498525073746312,0.0,0.0029585798816568047,0.008875739644970414,0.006172839506172839,0.0,0.0031545741324921135,0.006514657980456026,0.0,0.0,0.0,0.003401360544217687,0.003484320557491289,0.0,0.0,0.007518796992481203,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.003968253968253968,0.004,0.0,0.004048582995951417,0.0,0.008298755186721992,0.0,0.00847457627118644,0.00423728813559322,0.0,0.00909090909090909,0.004608294930875576,0.0,0.0047169811320754715,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,1
803,0.001343054489639294,0.0004675081813931744,0.0008728542333430317,0.0006706908115358819,0.002077562326869806,0.0009519276534983341,0.0004833252779120348,0.0019753086419753087,0.001177856301531213,0.0006949270326615705,0.001463057790782736,0.0049833887043189366,0.0017167381974248926,0.0028089887640449437,0.006122448979591836,0.002197802197802198,0.00228310502283105,0.0,0.0038510911424903724,0.0,0.002785515320334262,0.004477611940298508,0.0,0.0,0.001594896331738437,0.0,0.0,0.0018484288354898336,0.0,0.0,0.0,0.006382978723404255,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312,0.0,0.0,0.0030864197530864196,0.0,0.0031545741324921135,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0041841004184100415,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0047169811320754715,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.006060606060606061,0.012195121951219513,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,1
804,0.0003837298541826554,0.0007012622720897616,0.0005819028222286878,0.002012072434607646,0.0017313019390581717,0.0,0.0,0.0024691358024691358,0.0005889281507656066,0.0006949270326615705,0.0021945866861741038,0.0016611295681063123,0.0017167381974248926,0.0,0.0020408163265306124,0.0,0.001141552511415525,0.001199040767386091,0.0,0.0,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0018484288354898336,0.00186219739292365,0.0018796992481203006,0.00196078431372549,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.007722007722007722,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.008097165991902834,0.004081632653061225,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0
805,0.002110514198004605,0.0011687704534829358,0.0014547570555717194,0.0013413816230717639,0.0024238227146814403,0.0028557829604950024,0.0009666505558240696,0.0024691358024691358,0.001177856301531213,0.0006949270326615705,0.000731528895391368,0.0024916943521594683,0.002575107296137339,0.0009363295880149813,0.003061224489795918,0.002197802197802198,0.0,0.001199040767386091,0.0,0.001303780964797914,0.001392757660167131,0.0014925373134328358,0.0015384615384615385,0.003134796238244514,0.003189792663476874,0.0,0.0017482517482517483,0.0036968576709796672,0.00186219739292365,0.0018796992481203006,0.0,0.0,0.0049382716049382715,0.0,0.0,0.0027472527472527475,0.002849002849002849,0.0,0.0029498525073746312,0.0029498525073746312,0.0,0.005917159763313609,0.0,0.0,0.0,0.003257328990228013,0.0032679738562091504,0.003278688524590164,0.0,0.003401360544217687,0.006968641114982578,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.008097165991902834,0.0,0.008298755186721992,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.004975124378109453,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
806,0.001343054489639294,0.0004675081813931744,0.0005819028222286878,0.0006706908115358819,0.0031163434903047093,0.0019038553069966682,0.0,0.0009876543209876543,0.001177856301531213,0.001389854065323141,0.000731528895391368,0.0016611295681063123,0.0008583690987124463,0.0009363295880149813,0.0010204081632653062,0.0,0.0,0.0,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.0,0.0,0.0,0.0036968576709796672,0.0,0.0018796992481203006,0.00196078431372549,0.002127659574468085,0.0,0.005063291139240506,0.0053475935828877,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.006514657980456026,0.0,0.0,0.0,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.00546448087431694,0.0,0.0,0.0,0.005917159763313609,0.006060606060606061,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0
807,0.002110514198004605,0.0023375409069658717,0.002618562700029095,0.0026827632461435278,0.0024238227146814403,0.005235602094240838,0.0,0.0,0.00530035335689046,0.0006949270326615705,0.002926115581565472,0.0016611295681063123,0.002575107296137339,0.0,0.009183673469387756,0.008791208791208791,0.00228310502283105,0.001199040767386091,0.0012836970474967907,0.003911342894393742,0.001392757660167131,0.0,0.0015384615384615385,0.003134796238244514,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0018796992481203006,0.0,0.00425531914893617,0.0,0.005063291139240506,0.00267379679144385,0.01098901098901099,0.0,0.0,0.008849557522123894,0.008849557522123894,0.0,0.0029585798816568047,0.0030864197530864196,0.0,0.0031545741324921135,0.006514657980456026,0.0,0.0,0.0,0.003401360544217687,0.003484320557491289,0.0,0.0,0.0037593984962406013,0.0,0.003861003861003861,0.003861003861003861,0.003937007874015748,0.0,0.003968253968253968,0.007936507936507936,0.008,0.004016064257028112,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.009389671361502348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0055248618784530384,0.005555555555555556,0.011299435028248588,0.005917159763313609,0.012121212121212121,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,1
808,0.0009593246354566385,0.001402524544179523,0.0002909514111143439,0.0013413816230717639,0.0006925207756232687,0.0009519276534983341,0.0004833252779120348,0.0,0.0035335689045936395,0.004864489228630994,0.002926115581565472,0.0,0.0034334763948497852,0.0028089887640449437,0.0020408163265306124,0.004395604395604396,0.001141552511415525,0.0,0.005134788189987163,0.009126466753585397,0.0,0.007462686567164179,0.003076923076923077,0.001567398119122257,0.001594896331738437,0.0,0.0034965034965034965,0.0036968576709796672,0.0,0.0018796992481203006,0.00196078431372549,0.002127659574468085,0.0024691358024691358,0.005063291139240506,0.0053475935828877,0.005494505494505495,0.002849002849002849,0.00872093023255814,0.0058997050147492625,0.0058997050147492625,0.005917159763313609,0.0,0.0,0.0,0.0031545741324921135,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.003968253968253968,0.003968253968253968,0.0,0.012,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.00423728813559322,0.004310344827586207,0.0,0.004608294930875576,0.0,0.0047169811320754715,0.0,0.0,0.0049504950495049506,0.0,0.005,0.0,0.0,0.005235602094240838,0.005319148936170213,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
809,0.001343054489639294,0.001402524544179523,0.0014547570555717194,0.00033534540576794097,0.0031163434903047093,0.0009519276534983341,0.0004833252779120348,0.0019753086419753087,0.0005889281507656066,0.0006949270326615705,0.000731528895391368,0.0016611295681063123,0.0008583690987124463,0.0009363295880149813,0.0,0.002197802197802198,0.0,0.0,0.0038510911424903724,0.0,0.001392757660167131,0.0029850746268656717,0.0,0.0,0.001594896331738437,0.001669449081803005,0.0,0.0018484288354898336,0.0,0.0018796992481203006,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.002849002849002849,0.0029069767441860465,0.0,0.0,0.0,0.0029585798816568047,0.0,0.003134796238244514,0.0031545741324921135,0.0,0.0,0.006557377049180328,0.0,0.0,0.0,0.0,0.003745318352059925,0.0,0.0038022813688212928,0.0,0.007722007722007722,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.008097165991902834,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.009216589861751152,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.005319148936170213,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
810,0.0009593246354566385,0.0011687704534829358,0.0011638056444573757,0.00033534540576794097,0.00034626038781163435,0.0,0.0,0.0004938271604938272,0.0005889281507656066,0.0,0.000731528895391368,0.0008305647840531562,0.0,0.0009363295880149813,0.0010204081632653062,0.0032967032967032967,0.001141552511415525,0.0,0.0025673940949935813,0.0,0.0,0.0029850746268656717,0.003076923076923077,0.0,0.0,0.001669449081803005,0.0,0.0,0.00186219739292365,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0055248618784530384,0.0,0.005649717514124294,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,1
811,0.0007674597083653108,0.0016362786348761104,0.0011638056444573757,0.0013413816230717639,0.001038781163434903,0.0009519276534983341,0.0,0.0014814814814814814,0.001177856301531213,0.001389854065323141,0.000731528895391368,0.004152823920265781,0.0008583690987124463,0.0,0.0,0.002197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036968576709796672,0.0,0.0018796992481203006,0.00392156862745098,0.00425531914893617,0.0,0.005063291139240506,0.0,0.0027472527472527475,0.0,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.003484320557491289,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.003937007874015748,0.003968253968253968,0.0,0.003968253968253968,0.0,0.008032128514056224,0.0,0.0,0.004149377593360996,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
812,0.0015349194167306216,0.0011687704534829358,0.0002909514111143439,0.0013413816230717639,0.0006925207756232687,0.0009519276534983341,0.0004833252779120348,0.0,0.001177856301531213,0.0,0.002926115581565472,0.0,0.002575107296137339,0.0009363295880149813,0.003061224489795918,0.0,0.0,0.001199040767386091,0.0012836970474967907,0.0,0.0,0.0,0.007692307692307693,0.001567398119122257,0.004784688995215311,0.005008347245409015,0.0017482517482517483,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.005063291139240506,0.00267379679144385,0.0,0.0,0.005813953488372093,0.0,0.0,0.008875739644970414,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.0,0.0,0.0,0.007518796992481203,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.004608294930875576,0.0,0.0,0.0,0.004901960784313725,0.0049504950495049506,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.012903225806451613,1
813,0.0011511895625479663,0.002571294997662459,0.0023276112889147513,0.001006036217303823,0.0006925207756232687,0.002379819133745835,0.0014499758337361043,0.0019753086419753087,0.0005889281507656066,0.001389854065323141,0.000731528895391368,0.0016611295681063123,0.0008583690987124463,0.0,0.0010204081632653062,0.001098901098901099,0.0,0.0,0.0025673940949935813,0.0,0.0,0.004477611940298508,0.0,0.003134796238244514,0.001594896331738437,0.0,0.0017482517482517483,0.0,0.0,0.005639097744360902,0.00392156862745098,0.010638297872340425,0.0,0.0,0.00267379679144385,0.005494505494505495,0.005698005698005698,0.0,0.0,0.0,0.0029585798816568047,0.0029585798816568047,0.006172839506172839,0.0,0.0,0.003257328990228013,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.005319148936170213,0.0,0.0,0.01092896174863388,0.0055248618784530384,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
814,0.0003837298541826554,0.001402524544179523,0.0008728542333430317,0.001006036217303823,0.0013850415512465374,0.002379819133745835,0.0,0.0014814814814814814,0.001177856301531213,0.0006949270326615705,0.000731528895391368,0.0024916943521594683,0.0017167381974248926,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.001303780964797914,0.001392757660167131,0.0,0.0,0.0,0.003189792663476874,0.001669449081803005,0.0034965034965034965,0.0018484288354898336,0.0,0.0018796992481203006,0.00392156862745098,0.00425531914893617,0.0024691358024691358,0.0,0.00267379679144385,0.005494505494505495,0.002849002849002849,0.005813953488372093,0.0,0.0,0.0029585798816568047,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0032679738562091504,0.009836065573770493,0.0,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,1
815,0.0024942440521872602,0.0007012622720897616,0.0005819028222286878,0.002347417840375587,0.002770083102493075,0.0,0.0,0.0009876543209876543,0.0,0.0020847810979847115,0.0021945866861741038,0.0,0.002575107296137339,0.0,0.0,0.002197802197802198,0.00228310502283105,0.0,0.0038510911424903724,0.0,0.001392757660167131,0.0014925373134328358,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,0.0058997050147492625,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164,0.0,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.003968253968253968,0.0,0.004,0.004016064257028112,0.012145748987854251,0.0,0.004149377593360996,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574585635359115,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,1
816,0.002110514198004605,0.001402524544179523,0.0014547570555717194,0.001676727028839705,0.0031163434903047093,0.00047596382674916705,0.0,0.002962962962962963,0.0005889281507656066,0.001389854065323141,0.0,0.0033222591362126247,0.0,0.0018726591760299626,0.0020408163265306124,0.0,0.001141552511415525,0.0,0.0012836970474967907,0.001303780964797914,0.004178272980501393,0.0,0.0,0.003134796238244514,0.004784688995215311,0.0,0.0,0.0,0.0,0.0018796992481203006,0.00196078431372549,0.002127659574468085,0.0049382716049382715,0.0,0.0,0.0027472527472527475,0.002849002849002849,0.0,0.008849557522123894,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,0.00749063670411985,0.0,0.0,0.003861003861003861,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.004048582995951417,0.004081632653061225,0.0,0.0041841004184100415,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.005434782608695652,0.0,0.0,0.0055248618784530384,0.005555555555555556,0.0,0.0,0.0,0.0,0.006134969325153374,0.018404907975460124,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,1
817,0.0030698388334612432,0.0023375409069658717,0.003200465522257783,0.001676727028839705,0.002077562326869806,0.005235602094240838,0.0004833252779120348,0.0024691358024691358,0.002944640753828033,0.001389854065323141,0.0021945866861741038,0.0024916943521594683,0.0034334763948497852,0.0009363295880149813,0.0020408163265306124,0.002197802197802198,0.003424657534246575,0.0,0.0012836970474967907,0.001303780964797914,0.001392757660167131,0.004477611940298508,0.0015384615384615385,0.001567398119122257,0.001594896331738437,0.005008347245409015,0.0017482517482517483,0.0018484288354898336,0.00186219739292365,0.005639097744360902,0.00784313725490196,0.0,0.0024691358024691358,0.0,0.0,0.0027472527472527475,0.002849002849002849,0.0029069767441860465,0.0029498525073746312,0.0,0.0,0.0,0.0030864197530864196,0.003134796238244514,0.0031545741324921135,0.0,0.0032679738562091504,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.007874015748031496,0.0,0.007936507936507936,0.003968253968253968,0.008,0.0,0.0,0.004081632653061225,0.004149377593360996,0.0041841004184100415,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005235602094240838,0.0,0.005434782608695652,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.006289308176100629,0.006329113924050633,0.0064516129032258064,1
818,0.0023023791250959325,0.0023375409069658717,0.0034914169333721268,0.0026827632461435278,0.0031163434903047093,0.0038077106139933364,0.0004833252779120348,0.0024691358024691358,0.0017667844522968198,0.0020847810979847115,0.005120702267739576,0.0033222591362126247,0.0017167381974248926,0.0018726591760299626,0.0020408163265306124,0.001098901098901099,0.001141552511415525,0.0,0.0012836970474967907,0.0,0.001392757660167131,0.0014925373134328358,0.0015384615384615385,0.001567398119122257,0.003189792663476874,0.001669449081803005,0.0017482517482517483,0.0018484288354898336,0.0,0.0018796992481203006,0.00392156862745098,0.00425531914893617,0.0,0.0,0.00267379679144385,0.005494505494505495,0.002849002849002849,0.00872093023255814,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0031545741324921135,0.003257328990228013,0.0032679738562091504,0.003278688524590164,0.0,0.003401360544217687,0.003484320557491289,0.0,0.003745318352059925,0.0037593984962406013,0.0038022813688212928,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.012145748987854251,0.0,0.004149377593360996,0.0,0.0,0.00423728813559322,0.0,0.0,0.004608294930875576,0.0,0.0,0.0048543689320388345,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.01639344262295082,0.0,0.0,0.005649717514124294,0.011834319526627219,0.006060606060606061,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
819,0.0017267843438219493,0.001402524544179523,0.0014547570555717194,0.001676727028839705,0.0006925207756232687,0.0014278914802475012,0.0004833252779120348,0.0,0.001177856301531213,0.0006949270326615705,0.0021945866861741038,0.0,0.0,0.0,0.004081632653061225,0.0,0.001141552511415525,0.0,0.0025673940949935813,0.001303780964797914,0.002785515320334262,0.0029850746268656717,0.003076923076923077,0.0,0.0,0.0,0.0,0.0018484288354898336,0.0,0.0018796992481203006,0.00196078431372549,0.002127659574468085,0.0,0.0,0.0053475935828877,0.0027472527472527475,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164,0.0,0.003401360544217687,0.003484320557491289,0.0035087719298245615,0.0,0.0037593984962406013,0.0,0.007722007722007722,0.003861003861003861,0.003937007874015748,0.0,0.0,0.0,0.0,0.008032128514056224,0.004048582995951417,0.0,0.008298755186721992,0.0,0.00847457627118644,0.0,0.004310344827586207,0.0,0.004608294930875576,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0055248618784530384,0.011111111111111112,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,1
820,0.0007674597083653108,0.0009350163627863488,0.002036659877800407,0.0013413816230717639,0.002077562326869806,0.0014278914802475012,0.0004833252779120348,0.0009876543209876543,0.0017667844522968198,0.001389854065323141,0.001463057790782736,0.0024916943521594683,0.0034334763948497852,0.0,0.004081632653061225,0.0032967032967032967,0.0,0.0,0.0012836970474967907,0.0,0.0,0.0014925373134328358,0.0015384615384615385,0.0,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.006382978723404255,0.0024691358024691358,0.007594936708860759,0.00267379679144385,0.0,0.0,0.0029069767441860465,0.0,0.0,0.005917159763313609,0.0,0.0030864197530864196,0.0,0.0031545741324921135,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0035087719298245615,0.003745318352059925,0.0,0.0,0.0,0.003861003861003861,0.003937007874015748,0.007936507936507936,0.0,0.003968253968253968,0.0,0.0,0.004048582995951417,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.004545454545454545,0.004608294930875576,0.0,0.0047169811320754715,0.0,0.0,0.0049504950495049506,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
821,0.0009593246354566385,0.0016362786348761104,0.002036659877800407,0.001676727028839705,0.002077562326869806,0.0028557829604950024,0.0009666505558240696,0.0034567901234567903,0.0,0.0006949270326615705,0.0,0.0024916943521594683,0.005150214592274678,0.0018726591760299626,0.004081632653061225,0.0,0.0,0.0,0.0025673940949935813,0.002607561929595828,0.002785515320334262,0.0,0.0,0.0,0.003189792663476874,0.001669449081803005,0.0034965034965034965,0.0,0.00186219739292365,0.0037593984962406013,0.0,0.0,0.0,0.002531645569620253,0.0,0.0027472527472527475,0.002849002849002849,0.0029069767441860465,0.0029498525073746312,0.0,0.0,0.008875739644970414,0.012345679012345678,0.0,0.0031545741324921135,0.0,0.0,0.003278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.003861003861003861,0.003937007874015748,0.003968253968253968,0.0,0.0,0.004,0.004016064257028112,0.004048582995951417,0.0,0.004149377593360996,0.0,0.0,0.00847457627118644,0.004310344827586207,0.004545454545454545,0.004608294930875576,0.004694835680751174,0.009433962264150943,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.005235602094240838,0.0,0.005434782608695652,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.006134969325153374,0.0,0.0,0.0,0.00625,0.0,0.0,0.0064516129032258064,1
